Prefix:  ctg(ln(x+5))
Postfix: x 5 + ln ctg 
x=7.102078, y=0.530740
x=7.103078, y=0.530694
x=7.104078, y=0.530648
x=7.105078, y=0.530602
x=7.106078, y=0.530556
x=7.107078, y=0.530510
x=7.108078, y=0.530465
x=7.109078, y=0.530419
x=7.110078, y=0.530373
x=7.111078, y=0.530327
x=7.112078, y=0.530281
x=7.113078, y=0.530235
x=7.114078, y=0.530189
x=7.115077, y=0.530143
x=7.116077, y=0.530097
x=7.117077, y=0.530051
x=7.118077, y=0.530005
x=7.119077, y=0.529959
x=7.120077, y=0.529913
x=7.121077, y=0.529868
x=7.122077, y=0.529822
x=7.123077, y=0.529776
x=7.124077, y=0.529730
x=7.125077, y=0.529684
x=7.126077, y=0.529638
x=7.127077, y=0.529592
x=7.128077, y=0.529546
x=7.129076, y=0.529501
x=7.130076, y=0.529455
x=7.131076, y=0.529409
x=7.132076, y=0.529363
x=7.133076, y=0.529317
x=7.134076, y=0.529271
x=7.135076, y=0.529226
x=7.136076, y=0.529180
x=7.137076, y=0.529134
x=7.138076, y=0.529088
x=7.139076, y=0.529042
x=7.140076, y=0.528997
x=7.141076, y=0.528951
x=7.142076, y=0.528905
x=7.143075, y=0.528859
x=7.144075, y=0.528814
x=7.145075, y=0.528768
x=7.146075, y=0.528722
x=7.147075, y=0.528676
x=7.148075, y=0.528631
x=7.149075, y=0.528585
x=7.150075, y=0.528539
x=7.151075, y=0.528493
x=7.152075, y=0.528448
x=7.153075, y=0.528402
x=7.154075, y=0.528356
x=7.155075, y=0.528310
x=7.156075, y=0.528265
x=7.157074, y=0.528219
x=7.158074, y=0.528173
x=7.159074, y=0.528128
x=7.160074, y=0.528082
x=7.161074, y=0.528036
x=7.162074, y=0.527991
x=7.163074, y=0.527945
x=7.164074, y=0.527899
x=7.165074, y=0.527854
x=7.166074, y=0.527808
x=7.167074, y=0.527763
x=7.168074, y=0.527717
x=7.169074, y=0.527671
x=7.170074, y=0.527626
x=7.171073, y=0.527580
x=7.172073, y=0.527534
x=7.173073, y=0.527489
x=7.174073, y=0.527443
x=7.175073, y=0.527398
x=7.176073, y=0.527352
x=7.177073, y=0.527306
x=7.178073, y=0.527261
x=7.179073, y=0.527215
x=7.180073, y=0.527170
x=7.181073, y=0.527124
x=7.182073, y=0.527079
x=7.183073, y=0.527033
x=7.184072, y=0.526988
x=7.185072, y=0.526942
x=7.186072, y=0.526897
x=7.187072, y=0.526851
x=7.188072, y=0.526806
x=7.189072, y=0.526760
x=7.190072, y=0.526714
x=7.191072, y=0.526669
x=7.192072, y=0.526623
x=7.193072, y=0.526578
x=7.194072, y=0.526532
x=7.195072, y=0.526487
x=7.196072, y=0.526442
x=7.197072, y=0.526396
x=7.198071, y=0.526351
x=7.199071, y=0.526305
x=7.200071, y=0.526260
x=7.201071, y=0.526214
x=7.202071, y=0.526169
x=7.203071, y=0.526123
x=7.204071, y=0.526078
x=7.205071, y=0.526032
x=7.206071, y=0.525987
x=7.207071, y=0.525942
x=7.208071, y=0.525896
x=7.209071, y=0.525851
x=7.210071, y=0.525805
x=7.211071, y=0.525760
x=7.212070, y=0.525715
x=7.213070, y=0.525669
x=7.214070, y=0.525624
x=7.215070, y=0.525578
x=7.216070, y=0.525533
x=7.217070, y=0.525488
x=7.218070, y=0.525442
x=7.219070, y=0.525397
x=7.220070, y=0.525352
x=7.221070, y=0.525306
x=7.222070, y=0.525261
x=7.223070, y=0.525216
x=7.224070, y=0.525170
x=7.225070, y=0.525125
x=7.226069, y=0.525080
x=7.227069, y=0.525034
x=7.228069, y=0.524989
x=7.229069, y=0.524944
x=7.230069, y=0.524898
x=7.231069, y=0.524853
x=7.232069, y=0.524808
x=7.233069, y=0.524763
x=7.234069, y=0.524717
x=7.235069, y=0.524672
x=7.236069, y=0.524627
x=7.237069, y=0.524582
x=7.238069, y=0.524536
x=7.239069, y=0.524491
x=7.240068, y=0.524446
x=7.241068, y=0.524401
x=7.242068, y=0.524355
x=7.243068, y=0.524310
x=7.244068, y=0.524265
x=7.245068, y=0.524220
x=7.246068, y=0.524174
x=7.247068, y=0.524129
x=7.248068, y=0.524084
x=7.249068, y=0.524039
x=7.250068, y=0.523994
x=7.251068, y=0.523948
x=7.252068, y=0.523903
x=7.253067, y=0.523858
x=7.254067, y=0.523813
x=7.255067, y=0.523768
x=7.256067, y=0.523723
x=7.257067, y=0.523678
x=7.258067, y=0.523633
x=7.259067, y=0.523587
x=7.260067, y=0.523542
x=7.261067, y=0.523497
x=7.262067, y=0.523452
x=7.263067, y=0.523407
x=7.264067, y=0.523362
x=7.265067, y=0.523317
x=7.266067, y=0.523272
x=7.267066, y=0.523226
x=7.268066, y=0.523181
x=7.269066, y=0.523136
x=7.270066, y=0.523091
x=7.271066, y=0.523046
x=7.272066, y=0.523001
x=7.273066, y=0.522956
x=7.274066, y=0.522911
x=7.275066, y=0.522866
x=7.276066, y=0.522821
x=7.277066, y=0.522776
x=7.278066, y=0.522731
x=7.279066, y=0.522686
x=7.280066, y=0.522641
x=7.281065, y=0.522596
x=7.282065, y=0.522551
x=7.283065, y=0.522506
x=7.284065, y=0.522461
x=7.285065, y=0.522416
x=7.286065, y=0.522371
x=7.287065, y=0.522326
x=7.288065, y=0.522281
x=7.289065, y=0.522236
x=7.290065, y=0.522191
x=7.291065, y=0.522146
x=7.292065, y=0.522101
x=7.293065, y=0.522056
x=7.294065, y=0.522011
x=7.295064, y=0.521966
x=7.296064, y=0.521921
x=7.297064, y=0.521876
x=7.298064, y=0.521831
x=7.299064, y=0.521786
x=7.300064, y=0.521741
x=7.301064, y=0.521696
x=7.302064, y=0.521651
x=7.303064, y=0.521607
x=7.304064, y=0.521562
x=7.305064, y=0.521517
x=7.306064, y=0.521472
x=7.307064, y=0.521427
x=7.308064, y=0.521382
x=7.309063, y=0.521337
x=7.310063, y=0.521292
x=7.311063, y=0.521248
x=7.312063, y=0.521203
x=7.313063, y=0.521158
x=7.314063, y=0.521113
x=7.315063, y=0.521068
x=7.316063, y=0.521023
x=7.317063, y=0.520978
x=7.318063, y=0.520934
x=7.319063, y=0.520889
x=7.320063, y=0.520844
x=7.321063, y=0.520799
x=7.322062, y=0.520754
x=7.323062, y=0.520710
x=7.324062, y=0.520665
x=7.325062, y=0.520620
x=7.326062, y=0.520575
x=7.327062, y=0.520530
x=7.328062, y=0.520486
x=7.329062, y=0.520441
x=7.330062, y=0.520396
x=7.331062, y=0.520351
x=7.332062, y=0.520307
x=7.333062, y=0.520262
x=7.334062, y=0.520217
x=7.335062, y=0.520172
x=7.336061, y=0.520128
x=7.337061, y=0.520083
x=7.338061, y=0.520038
x=7.339061, y=0.519994
x=7.340061, y=0.519949
x=7.341061, y=0.519904
x=7.342061, y=0.519859
x=7.343061, y=0.519815
x=7.344061, y=0.519770
x=7.345061, y=0.519725
x=7.346061, y=0.519681
x=7.347061, y=0.519636
x=7.348061, y=0.519591
x=7.349061, y=0.519547
x=7.350060, y=0.519502
x=7.351060, y=0.519457
x=7.352060, y=0.519413
x=7.353060, y=0.519368
x=7.354060, y=0.519323
x=7.355060, y=0.519279
x=7.356060, y=0.519234
x=7.357060, y=0.519190
x=7.358060, y=0.519145
x=7.359060, y=0.519100
x=7.360060, y=0.519056
x=7.361060, y=0.519011
x=7.362060, y=0.518967
x=7.363060, y=0.518922
x=7.364059, y=0.518877
x=7.365059, y=0.518833
x=7.366059, y=0.518788
x=7.367059, y=0.518744
x=7.368059, y=0.518699
x=7.369059, y=0.518655
x=7.370059, y=0.518610
x=7.371059, y=0.518565
x=7.372059, y=0.518521
x=7.373059, y=0.518476
x=7.374059, y=0.518432
x=7.375059, y=0.518387
x=7.376059, y=0.518343
x=7.377059, y=0.518298
x=7.378058, y=0.518254
x=7.379058, y=0.518209
x=7.380058, y=0.518165
x=7.381058, y=0.518120
x=7.382058, y=0.518076
x=7.383058, y=0.518031
x=7.384058, y=0.517987
x=7.385058, y=0.517942
x=7.386058, y=0.517898
x=7.387058, y=0.517853
x=7.388058, y=0.517809
x=7.389058, y=0.517765
x=7.390058, y=0.517720
x=7.391057, y=0.517676
x=7.392057, y=0.517631
x=7.393057, y=0.517587
x=7.394057, y=0.517542
x=7.395057, y=0.517498
x=7.396057, y=0.517454
x=7.397057, y=0.517409
x=7.398057, y=0.517365
x=7.399057, y=0.517320
x=7.400057, y=0.517276
x=7.401057, y=0.517232
x=7.402057, y=0.517187
x=7.403057, y=0.517143
x=7.404057, y=0.517098
x=7.405056, y=0.517054
x=7.406056, y=0.517010
x=7.407056, y=0.516965
x=7.408056, y=0.516921
x=7.409056, y=0.516877
x=7.410056, y=0.516832
x=7.411056, y=0.516788
x=7.412056, y=0.516744
x=7.413056, y=0.516699
x=7.414056, y=0.516655
x=7.415056, y=0.516611
x=7.416056, y=0.516566
x=7.417056, y=0.516522
x=7.418056, y=0.516478
x=7.419055, y=0.516433
x=7.420055, y=0.516389
x=7.421055, y=0.516345
x=7.422055, y=0.516301
x=7.423055, y=0.516256
x=7.424055, y=0.516212
x=7.425055, y=0.516168
x=7.426055, y=0.516123
x=7.427055, y=0.516079
x=7.428055, y=0.516035
x=7.429055, y=0.515991
x=7.430055, y=0.515947
x=7.431055, y=0.515902
x=7.432055, y=0.515858
x=7.433054, y=0.515814
x=7.434054, y=0.515770
x=7.435054, y=0.515725
x=7.436054, y=0.515681
x=7.437054, y=0.515637
x=7.438054, y=0.515593
x=7.439054, y=0.515549
x=7.440054, y=0.515504
x=7.441054, y=0.515460
x=7.442054, y=0.515416
x=7.443054, y=0.515372
x=7.444054, y=0.515328
x=7.445054, y=0.515284
x=7.446054, y=0.515239
x=7.447053, y=0.515195
x=7.448053, y=0.515151
x=7.449053, y=0.515107
x=7.450053, y=0.515063
x=7.451053, y=0.515019
x=7.452053, y=0.514975
x=7.453053, y=0.514930
x=7.454053, y=0.514886
x=7.455053, y=0.514842
x=7.456053, y=0.514798
x=7.457053, y=0.514754
x=7.458053, y=0.514710
x=7.459053, y=0.514666
x=7.460052, y=0.514622
x=7.461052, y=0.514578
x=7.462052, y=0.514534
x=7.463052, y=0.514489
x=7.464052, y=0.514445
x=7.465052, y=0.514401
x=7.466052, y=0.514357
x=7.467052, y=0.514313
x=7.468052, y=0.514269
x=7.469052, y=0.514225
x=7.470052, y=0.514181
x=7.471052, y=0.514137
x=7.472052, y=0.514093
x=7.473052, y=0.514049
x=7.474051, y=0.514005
x=7.475051, y=0.513961
x=7.476051, y=0.513917
x=7.477051, y=0.513873
x=7.478051, y=0.513829
x=7.479051, y=0.513785
x=7.480051, y=0.513741
x=7.481051, y=0.513697
x=7.482051, y=0.513653
x=7.483051, y=0.513609
x=7.484051, y=0.513565
x=7.485051, y=0.513521
x=7.486051, y=0.513477
x=7.487051, y=0.513433
x=7.488050, y=0.513389
x=7.489050, y=0.513346
x=7.490050, y=0.513302
x=7.491050, y=0.513258
x=7.492050, y=0.513214
x=7.493050, y=0.513170
x=7.494050, y=0.513126
x=7.495050, y=0.513082
x=7.496050, y=0.513038
x=7.497050, y=0.512994
x=7.498050, y=0.512950
x=7.499050, y=0.512906
x=7.500050, y=0.512862
x=7.501050, y=0.512819
x=7.502049, y=0.512775
x=7.503049, y=0.512731
x=7.504049, y=0.512687
x=7.505049, y=0.512643
x=7.506049, y=0.512599
x=7.507049, y=0.512555
x=7.508049, y=0.512512
x=7.509049, y=0.512468
x=7.510049, y=0.512424
x=7.511049, y=0.512380
x=7.512049, y=0.512336
x=7.513049, y=0.512293
x=7.514049, y=0.512249
x=7.515049, y=0.512205
x=7.516048, y=0.512161
x=7.517048, y=0.512117
x=7.518048, y=0.512074
x=7.519048, y=0.512030
x=7.520048, y=0.511986
x=7.521048, y=0.511942
x=7.522048, y=0.511898
x=7.523048, y=0.511855
x=7.524048, y=0.511811
x=7.525048, y=0.511767
x=7.526048, y=0.511723
x=7.527048, y=0.511680
x=7.528048, y=0.511636
x=7.529047, y=0.511592
x=7.530047, y=0.511548
x=7.531047, y=0.511505
x=7.532047, y=0.511461
x=7.533047, y=0.511417
x=7.534047, y=0.511374
x=7.535047, y=0.511330
x=7.536047, y=0.511286
x=7.537047, y=0.511243
x=7.538047, y=0.511199
x=7.539047, y=0.511155
x=7.540047, y=0.511111
x=7.541047, y=0.511068
x=7.542047, y=0.511024
x=7.543046, y=0.510980
x=7.544046, y=0.510937
x=7.545046, y=0.510893
x=7.546046, y=0.510849
x=7.547046, y=0.510806
x=7.548046, y=0.510762
x=7.549046, y=0.510719
x=7.550046, y=0.510675
x=7.551046, y=0.510631
x=7.552046, y=0.510588
x=7.553046, y=0.510544
x=7.554046, y=0.510500
x=7.555046, y=0.510457
x=7.556046, y=0.510413
x=7.557045, y=0.510370
x=7.558045, y=0.510326
x=7.559045, y=0.510283
x=7.560045, y=0.510239
x=7.561045, y=0.510195
x=7.562045, y=0.510152
x=7.563045, y=0.510108
x=7.564045, y=0.510065
x=7.565045, y=0.510021
x=7.566045, y=0.509978
x=7.567045, y=0.509934
x=7.568045, y=0.509890
x=7.569045, y=0.509847
x=7.570045, y=0.509803
x=7.571044, y=0.509760
x=7.572044, y=0.509716
x=7.573044, y=0.509673
x=7.574044, y=0.509629
x=7.575044, y=0.509586
x=7.576044, y=0.509542
x=7.577044, y=0.509499
x=7.578044, y=0.509455
x=7.579044, y=0.509412
x=7.580044, y=0.509368
x=7.581044, y=0.509325
x=7.582044, y=0.509281
x=7.583044, y=0.509238
x=7.584044, y=0.509194
x=7.585043, y=0.509151
x=7.586043, y=0.509108
x=7.587043, y=0.509064
x=7.588043, y=0.509021
x=7.589043, y=0.508977
x=7.590043, y=0.508934
x=7.591043, y=0.508890
x=7.592043, y=0.508847
x=7.593043, y=0.508804
x=7.594043, y=0.508760
x=7.595043, y=0.508717
x=7.596043, y=0.508673
x=7.597043, y=0.508630
x=7.598042, y=0.508587
x=7.599042, y=0.508543
x=7.600042, y=0.508500
x=7.601042, y=0.508457
x=7.602042, y=0.508413
x=7.603042, y=0.508370
x=7.604042, y=0.508326
x=7.605042, y=0.508283
x=7.606042, y=0.508240
x=7.607042, y=0.508196
x=7.608042, y=0.508153
x=7.609042, y=0.508110
x=7.610042, y=0.508066
x=7.611042, y=0.508023
x=7.612041, y=0.507980
x=7.613041, y=0.507936
x=7.614041, y=0.507893
x=7.615041, y=0.507850
x=7.616041, y=0.507806
x=7.617041, y=0.507763
x=7.618041, y=0.507720
x=7.619041, y=0.507676
x=7.620041, y=0.507633
x=7.621041, y=0.507590
x=7.622041, y=0.507547
x=7.623041, y=0.507503
x=7.624041, y=0.507460
x=7.625041, y=0.507417
x=7.626040, y=0.507374
x=7.627040, y=0.507330
x=7.628040, y=0.507287
x=7.629040, y=0.507244
x=7.630040, y=0.507201
x=7.631040, y=0.507158
x=7.632040, y=0.507114
x=7.633040, y=0.507071
x=7.634040, y=0.507028
x=7.635040, y=0.506985
x=7.636040, y=0.506941
x=7.637040, y=0.506898
x=7.638040, y=0.506855
x=7.639040, y=0.506812
x=7.640039, y=0.506769
x=7.641039, y=0.506725
x=7.642039, y=0.506682
x=7.643039, y=0.506639
x=7.644039, y=0.506596
x=7.645039, y=0.506553
x=7.646039, y=0.506510
x=7.647039, y=0.506467
x=7.648039, y=0.506423
x=7.649039, y=0.506380
x=7.650039, y=0.506337
x=7.651039, y=0.506294
x=7.652039, y=0.506251
x=7.653039, y=0.506208
x=7.654038, y=0.506165
x=7.655038, y=0.506122
x=7.656038, y=0.506078
x=7.657038, y=0.506035
x=7.658038, y=0.505992
x=7.659038, y=0.505949
x=7.660038, y=0.505906
x=7.661038, y=0.505863
x=7.662038, y=0.505820
x=7.663038, y=0.505777
x=7.664038, y=0.505734
x=7.665038, y=0.505691
x=7.666038, y=0.505648
x=7.667037, y=0.505605
x=7.668037, y=0.505562
x=7.669037, y=0.505519
x=7.670037, y=0.505476
x=7.671037, y=0.505432
x=7.672037, y=0.505390
x=7.673037, y=0.505346
x=7.674037, y=0.505304
x=7.675037, y=0.505260
x=7.676037, y=0.505217
x=7.677037, y=0.505175
x=7.678037, y=0.505131
x=7.679037, y=0.505088
x=7.680037, y=0.505046
x=7.681036, y=0.505002
x=7.682036, y=0.504960
x=7.683036, y=0.504917
x=7.684036, y=0.504874
x=7.685036, y=0.504831
x=7.686036, y=0.504788
x=7.687036, y=0.504745
x=7.688036, y=0.504702
x=7.689036, y=0.504659
x=7.690036, y=0.504616
x=7.691036, y=0.504573
x=7.692036, y=0.504530
x=7.693036, y=0.504487
x=7.694036, y=0.504444
x=7.695035, y=0.504401
x=7.696035, y=0.504358
x=7.697035, y=0.504315
x=7.698035, y=0.504273
x=7.699035, y=0.504230
x=7.700035, y=0.504187
x=7.701035, y=0.504144
x=7.702035, y=0.504101
x=7.703035, y=0.504058
x=7.704035, y=0.504015
x=7.705035, y=0.503972
x=7.706035, y=0.503930
x=7.707035, y=0.503887
x=7.708035, y=0.503844
x=7.709034, y=0.503801
x=7.710034, y=0.503758
x=7.711034, y=0.503715
x=7.712034, y=0.503673
x=7.713034, y=0.503630
x=7.714034, y=0.503587
x=7.715034, y=0.503544
x=7.716034, y=0.503501
x=7.717034, y=0.503458
x=7.718034, y=0.503416
x=7.719034, y=0.503373
x=7.720034, y=0.503330
x=7.721034, y=0.503287
x=7.722034, y=0.503244
x=7.723033, y=0.503202
x=7.724033, y=0.503159
x=7.725033, y=0.503116
x=7.726033, y=0.503073
x=7.727033, y=0.503031
x=7.728033, y=0.502988
x=7.729033, y=0.502945
x=7.730033, y=0.502902
x=7.731033, y=0.502860
x=7.732033, y=0.502817
x=7.733033, y=0.502774
x=7.734033, y=0.502732
x=7.735033, y=0.502689
x=7.736032, y=0.502646
x=7.737032, y=0.502603
x=7.738032, y=0.502561
x=7.739032, y=0.502518
x=7.740032, y=0.502475
x=7.741032, y=0.502433
x=7.742032, y=0.502390
x=7.743032, y=0.502347
x=7.744032, y=0.502304
x=7.745032, y=0.502262
x=7.746032, y=0.502219
x=7.747032, y=0.502177
x=7.748032, y=0.502134
x=7.749032, y=0.502091
x=7.750031, y=0.502048
x=7.751031, y=0.502006
x=7.752031, y=0.501963
x=7.753031, y=0.501921
x=7.754031, y=0.501878
x=7.755031, y=0.501835
x=7.756031, y=0.501793
x=7.757031, y=0.501750
x=7.758031, y=0.501707
x=7.759031, y=0.501665
x=7.760031, y=0.501622
x=7.761031, y=0.501580
x=7.762031, y=0.501537
x=7.763031, y=0.501495
x=7.764030, y=0.501452
x=7.765030, y=0.501409
x=7.766030, y=0.501367
x=7.767030, y=0.501324
x=7.768030, y=0.501282
x=7.769030, y=0.501239
x=7.770030, y=0.501197
x=7.771030, y=0.501154
x=7.772030, y=0.501111
x=7.773030, y=0.501069
x=7.774030, y=0.501026
x=7.775030, y=0.500984
x=7.776030, y=0.500941
x=7.777030, y=0.500899
x=7.778029, y=0.500856
x=7.779029, y=0.500814
x=7.780029, y=0.500771
x=7.781029, y=0.500729
x=7.782029, y=0.500686
x=7.783029, y=0.500644
x=7.784029, y=0.500601
x=7.785029, y=0.500559
x=7.786029, y=0.500516
x=7.787029, y=0.500474
x=7.788029, y=0.500431
x=7.789029, y=0.500389
x=7.790029, y=0.500347
x=7.791028, y=0.500304
x=7.792028, y=0.500262
x=7.793028, y=0.500219
x=7.794028, y=0.500177
x=7.795028, y=0.500134
x=7.796028, y=0.500092
x=7.797028, y=0.500050
x=7.798028, y=0.500007
x=7.799028, y=0.499965
x=7.800028, y=0.499922
x=7.801028, y=0.499880
x=7.802028, y=0.499838
x=7.803028, y=0.499795
x=7.804028, y=0.499753
x=7.805027, y=0.499710
x=7.806027, y=0.499668
x=7.807027, y=0.499626
x=7.808027, y=0.499583
x=7.809027, y=0.499541
x=7.810027, y=0.499498
x=7.811027, y=0.499456
x=7.812027, y=0.499414
x=7.813027, y=0.499371
x=7.814027, y=0.499329
x=7.815027, y=0.499287
x=7.816027, y=0.499244
x=7.817027, y=0.499202
x=7.818027, y=0.499160
x=7.819026, y=0.499117
x=7.820026, y=0.499075
x=7.821026, y=0.499033
x=7.822026, y=0.498991
x=7.823026, y=0.498948
x=7.824026, y=0.498906
x=7.825026, y=0.498864
x=7.826026, y=0.498821
x=7.827026, y=0.498779
x=7.828026, y=0.498737
x=7.829026, y=0.498695
x=7.830026, y=0.498652
x=7.831026, y=0.498610
x=7.832026, y=0.498568
x=7.833025, y=0.498525
x=7.834025, y=0.498483
x=7.835025, y=0.498441
x=7.836025, y=0.498399
x=7.837025, y=0.498357
x=7.838025, y=0.498314
x=7.839025, y=0.498272
x=7.840025, y=0.498230
x=7.841025, y=0.498188
x=7.842025, y=0.498145
x=7.843025, y=0.498103
x=7.844025, y=0.498061
x=7.845025, y=0.498019
x=7.846025, y=0.497977
x=7.847024, y=0.497934
x=7.848024, y=0.497892
x=7.849024, y=0.497850
x=7.850024, y=0.497808
x=7.851024, y=0.497766
x=7.852024, y=0.497724
x=7.853024, y=0.497681
x=7.854024, y=0.497639
x=7.855024, y=0.497597
x=7.856024, y=0.497555
x=7.857024, y=0.497513
x=7.858024, y=0.497471
x=7.859024, y=0.497429
x=7.860023, y=0.497386
x=7.861023, y=0.497344
x=7.862023, y=0.497302
x=7.863023, y=0.497260
x=7.864023, y=0.497218
x=7.865023, y=0.497176
x=7.866023, y=0.497134
x=7.867023, y=0.497092
x=7.868023, y=0.497050
x=7.869023, y=0.497007
x=7.870023, y=0.496965
x=7.871023, y=0.496923
x=7.872023, y=0.496881
x=7.873023, y=0.496839
x=7.874022, y=0.496797
x=7.875022, y=0.496755
x=7.876022, y=0.496713
x=7.877022, y=0.496671
x=7.878022, y=0.496629
x=7.879022, y=0.496587
x=7.880022, y=0.496545
x=7.881022, y=0.496503
x=7.882022, y=0.496461
x=7.883022, y=0.496419
x=7.884022, y=0.496377
x=7.885022, y=0.496335
x=7.886022, y=0.496293
x=7.887022, y=0.496251
x=7.888021, y=0.496209
x=7.889021, y=0.496167
x=7.890021, y=0.496125
x=7.891021, y=0.496083
x=7.892021, y=0.496041
x=7.893021, y=0.495999
x=7.894021, y=0.495957
x=7.895021, y=0.495915
x=7.896021, y=0.495873
x=7.897021, y=0.495831
x=7.898021, y=0.495789
x=7.899021, y=0.495747
x=7.900021, y=0.495705
x=7.901021, y=0.495663
x=7.902020, y=0.495621
x=7.903020, y=0.495579
x=7.904020, y=0.495538
x=7.905020, y=0.495496
x=7.906020, y=0.495454
x=7.907020, y=0.495412
x=7.908020, y=0.495370
x=7.909020, y=0.495328
x=7.910020, y=0.495286
x=7.911020, y=0.495244
x=7.912020, y=0.495202
x=7.913020, y=0.495160
x=7.914020, y=0.495119
x=7.915020, y=0.495077
x=7.916019, y=0.495035
x=7.917019, y=0.494993
x=7.918019, y=0.494951
x=7.919019, y=0.494909
x=7.920019, y=0.494867
x=7.921019, y=0.494826
x=7.922019, y=0.494784
x=7.923019, y=0.494742
x=7.924019, y=0.494700
x=7.925019, y=0.494658
x=7.926019, y=0.494617
x=7.927019, y=0.494575
x=7.928019, y=0.494533
x=7.929018, y=0.494491
x=7.930018, y=0.494449
x=7.931018, y=0.494408
x=7.932018, y=0.494366
x=7.933018, y=0.494324
x=7.934018, y=0.494282
x=7.935018, y=0.494240
x=7.936018, y=0.494199
x=7.937018, y=0.494157
x=7.938018, y=0.494115
x=7.939018, y=0.494073
x=7.940018, y=0.494032
x=7.941018, y=0.493990
x=7.942018, y=0.493948
x=7.943017, y=0.493906
x=7.944017, y=0.493865
x=7.945017, y=0.493823
x=7.946017, y=0.493781
x=7.947017, y=0.493739
x=7.948017, y=0.493698
x=7.949017, y=0.493656
x=7.950017, y=0.493614
x=7.951017, y=0.493573
x=7.952017, y=0.493531
x=7.953017, y=0.493489
x=7.954017, y=0.493447
x=7.955017, y=0.493406
x=7.956017, y=0.493364
x=7.957016, y=0.493323
x=7.958016, y=0.493281
x=7.959016, y=0.493239
x=7.960016, y=0.493197
x=7.961016, y=0.493156
x=7.962016, y=0.493114
x=7.963016, y=0.493072
x=7.964016, y=0.493031
x=7.965016, y=0.492989
x=7.966016, y=0.492948
x=7.967016, y=0.492906
x=7.968016, y=0.492864
x=7.969016, y=0.492823
x=7.970016, y=0.492781
x=7.971015, y=0.492739
x=7.972015, y=0.492698
x=7.973015, y=0.492656
x=7.974015, y=0.492615
x=7.975015, y=0.492573
x=7.976015, y=0.492532
x=7.977015, y=0.492490
x=7.978015, y=0.492448
x=7.979015, y=0.492407
x=7.980015, y=0.492365
x=7.981015, y=0.492324
x=7.982015, y=0.492282
x=7.983015, y=0.492241
x=7.984015, y=0.492199
x=7.985014, y=0.492157
x=7.986014, y=0.492116
x=7.987014, y=0.492074
x=7.988014, y=0.492033
x=7.989014, y=0.491991
x=7.990014, y=0.491950
x=7.991014, y=0.491908
x=7.992014, y=0.491867
x=7.993014, y=0.491825
x=7.994014, y=0.491784
x=7.995014, y=0.491742
x=7.996014, y=0.491701
x=7.997014, y=0.491659
x=7.998013, y=0.491618
x=7.999013, y=0.491576
x=8.000013, y=0.491535
x=8.001014, y=0.491493
x=8.002014, y=0.491452
x=8.003015, y=0.491410
x=8.004015, y=0.491369
x=8.005015, y=0.491327
x=8.006016, y=0.491286
x=8.007016, y=0.491244
x=8.008017, y=0.491203
x=8.009017, y=0.491162
x=8.010017, y=0.491120
x=8.011018, y=0.491079
x=8.012018, y=0.491037
x=8.013019, y=0.490996
x=8.014019, y=0.490954
x=8.015019, y=0.490913
x=8.016020, y=0.490871
x=8.017020, y=0.490830
x=8.018021, y=0.490789
x=8.019021, y=0.490747
x=8.020021, y=0.490706
x=8.021022, y=0.490664
x=8.022022, y=0.490623
x=8.023023, y=0.490582
x=8.024023, y=0.490540
x=8.025023, y=0.490499
x=8.026024, y=0.490457
x=8.027024, y=0.490416
x=8.028025, y=0.490375
x=8.029025, y=0.490333
x=8.030025, y=0.490292
x=8.031026, y=0.490251
x=8.032026, y=0.490209
x=8.033027, y=0.490168
x=8.034027, y=0.490127
x=8.035028, y=0.490085
x=8.036028, y=0.490044
x=8.037028, y=0.490003
x=8.038029, y=0.489961
x=8.039029, y=0.489920
x=8.040030, y=0.489879
x=8.041030, y=0.489837
x=8.042030, y=0.489796
x=8.043031, y=0.489755
x=8.044031, y=0.489713
x=8.045032, y=0.489672
x=8.046032, y=0.489631
x=8.047032, y=0.489589
x=8.048033, y=0.489548
x=8.049033, y=0.489507
x=8.050034, y=0.489466
x=8.051034, y=0.489424
x=8.052034, y=0.489383
x=8.053035, y=0.489342
x=8.054035, y=0.489301
x=8.055036, y=0.489259
x=8.056036, y=0.489218
x=8.057036, y=0.489177
x=8.058037, y=0.489136
x=8.059037, y=0.489094
x=8.060038, y=0.489053
x=8.061038, y=0.489012
x=8.062038, y=0.488971
x=8.063039, y=0.488930
x=8.064039, y=0.488888
x=8.065040, y=0.488847
x=8.066040, y=0.488806
x=8.067040, y=0.488765
x=8.068041, y=0.488724
x=8.069041, y=0.488682
x=8.070042, y=0.488641
x=8.071042, y=0.488600
x=8.072042, y=0.488559
x=8.073043, y=0.488518
x=8.074043, y=0.488477
x=8.075044, y=0.488435
x=8.076044, y=0.488394
x=8.077044, y=0.488353
x=8.078045, y=0.488312
x=8.079045, y=0.488271
x=8.080046, y=0.488230
x=8.081046, y=0.488189
x=8.082047, y=0.488147
x=8.083047, y=0.488106
x=8.084047, y=0.488065
x=8.085048, y=0.488024
x=8.086048, y=0.487983
x=8.087049, y=0.487942
x=8.088049, y=0.487901
x=8.089049, y=0.487860
x=8.090050, y=0.487818
x=8.091050, y=0.487777
x=8.092051, y=0.487736
x=8.093051, y=0.487695
x=8.094051, y=0.487654
x=8.095052, y=0.487613
x=8.096052, y=0.487572
x=8.097053, y=0.487531
x=8.098053, y=0.487490
